,P4,T8,FC2,AF7,AF3,P1,AF8,AF4
P4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.3142857142857143,0.34285714285714286,0.0,0.0,0.34285714285714286,0.0,0.0
FC2,0.0,0.2894736842105263,0.34210526315789475,0.0,0.0,0.3684210526315789,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0
P1,0.0196078431372549,0.21568627450980393,0.2549019607843137,0.0,0.0,0.5098039215686274,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
