,Fz,F3,FT9,FC5,AF7,AF3,FT7,AF8
Fz,0.3076923076923077,0.3247863247863248,0.29914529914529914,0.06837606837606838,0.0,0.0,0.0,0.0
F3,0.3017241379310345,0.33620689655172414,0.29310344827586204,0.06896551724137931,0.0,0.0,0.0,0.0
FT9,0.3103448275862069,0.31896551724137934,0.3017241379310345,0.06896551724137931,0.0,0.0,0.0,0.0
FC5,0.2571428571428571,0.2571428571428571,0.2571428571428571,0.22857142857142856,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.5151515151515151,0.08080808080808081,0.40404040404040403
FT7,0.0,0.0,0.0,0.0,0.0,0.34782608695652173,0.30434782608695654,0.34782608695652173
AF8,0.0,0.0,0.0,0.0,0.0,0.4523809523809524,0.09523809523809523,0.4523809523809524
