,FT9,TP10,T8,AF7,AF3,FT7,CP4,AF8
FT9,0.3541666666666667,0.0,0.0,0.375,0.0,0.2708333333333333,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.34615384615384615,0.0,0.0,0.38461538461538464,0.0,0.2692307692307692,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.631578947368421,0.0,0.0,0.3684210526315789
FT7,0.3409090909090909,0.0,0.0,0.3409090909090909,0.0,0.3181818181818182,0.0,0.0
CP4,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.509090909090909,0.0,0.0,0.4909090909090909
