,P4,T8,FC2,AF7,AF3,P1,AF8,AF4
P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.5526315789473685,0.23684210526315788,0.10526315789473684,0.0,0.10526315789473684,0.0,0.0
FC2,0.0,0.2,0.5272727272727272,0.07272727272727272,0.0,0.2,0.0,0.0
AF7,0.0,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.20689655172413793,0.41379310344827586,0.0,0.0,0.3793103448275862,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
