,FT9,TP10,T8,AF7,AF3,FT7,CP4,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.5135135135135135,0.0,0.14864864864864866,0.0,0.14864864864864866,0.0,0.1891891891891892
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2727272727272727,0.0,0.25,0.0,0.25,0.0,0.22727272727272727
AF3,0.0,0.0,0.0,0.0,0.4782608695652174,0.0,0.5217391304347826,0.0
FT7,0.0,0.2727272727272727,0.0,0.25,0.0,0.25,0.0,0.22727272727272727
CP4,0.0,0.0,0.0,0.0,0.35294117647058826,0.0,0.6470588235294118,0.0
AF8,0.0,0.32558139534883723,0.0,0.18604651162790697,0.0,0.18604651162790697,0.0,0.3023255813953488
