,FT9,TP10,T8,AF7,AF3,FT7,CP4,AF8
FT9,0.5121951219512195,0.12195121951219512,0.0,0.12195121951219512,0.0,0.0,0.0,0.24390243902439024
TP10,0.2727272727272727,0.22727272727272727,0.0,0.22727272727272727,0.0,0.0,0.0,0.2727272727272727
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2727272727272727,0.22727272727272727,0.0,0.22727272727272727,0.0,0.0,0.0,0.2727272727272727
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3548387096774194,0.16129032258064516,0.0,0.16129032258064516,0.0,0.0,0.0,0.3225806451612903
