,FT9,TP10,T8,AF7,AF3,FT7,CP4,AF8
FT9,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
TP10,0.0,0.19047619047619047,0.0,0.16666666666666666,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.20512820512820512,0.0,0.1794871794871795,0.20512820512820512,0.20512820512820512,0.20512820512820512,0.0
AF3,0.0,0.16,0.0,0.14,0.24,0.26,0.2,0.0
FT7,0.0,0.12121212121212122,0.0,0.10606060606060606,0.18181818181818182,0.4393939393939394,0.15151515151515152,0.0
CP4,0.0,0.1702127659574468,0.0,0.14893617021276595,0.23404255319148937,0.23404255319148937,0.2127659574468085,0.0
AF8,0.5172413793103449,0.0,0.0,0.0,0.0,0.0,0.0,0.4827586206896552
