,FT9,TP10,T8,AF7,AF3,FT7,CP4,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.5319148936170213,0.0,0.46808510638297873,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.5384615384615384
AF7,0.0,0.5106382978723404,0.0,0.48936170212765956,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.7272727272727273
