,FT9,TP10,T8,AF7,AF3,FT7,CP4,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.6,0.0,0.0,0.0,0.3,0.0,0.1
T8,0.0,0.0,0.8382352941176471,0.0,0.0,0.0,0.0,0.16176470588235295
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.5384615384615384,0.0,0.0,0.0,0.46153846153846156,0.0,0.0
CP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.40625,0.0,0.0,0.0,0.0,0.59375
