,FT9,TP10,T8,AF7,AF3,FT7,CP4,AF8
FT9,0.3333333333333333,0.28205128205128205,0.0,0.1282051282051282,0.0,0.0,0.0,0.2564102564102564
TP10,0.3157894736842105,0.2894736842105263,0.0,0.13157894736842105,0.0,0.0,0.0,0.2631578947368421
T8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2608695652173913,0.2608695652173913,0.0,0.21739130434782608,0.0,0.0,0.0,0.2608695652173913
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2972972972972973,0.2972972972972973,0.0,0.13513513513513514,0.0,0.0,0.0,0.2702702702702703
