,FT9,TP10,T8,AF7,AF3,FT7,CP4,AF8
FT9,0.47058823529411764,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.5609756097560976,0.43902439024390244,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.5142857142857142,0.4857142857142857,0.0,0.0
CP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
