,FT9,TP10,T8,AF7,AF3,FT7,CP4,AF8
FT9,0.4,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.1
TP10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.19444444444444445,0.1388888888888889
CP4,0.25925925925925924,0.0,0.0,0.0,0.0,0.2962962962962963,0.25925925925925924,0.18518518518518517
AF8,0.22727272727272727,0.0,0.0,0.0,0.0,0.2727272727272727,0.2727272727272727,0.22727272727272727
