,Fz,F3,FT9,FC5,AF7,AF3,FT7,AF8
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.38095238095238093,0.0,0.42857142857142855,0.0,0.0,0.0,0.19047619047619047
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.34782608695652173,0.0,0.4782608695652174,0.0,0.0,0.0,0.17391304347826086
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.35714285714285715,0.0,0.35714285714285715,0.0,0.0,0.0,0.2857142857142857
