,P4,T8,FC2,AF7,AF3,P1,AF8,AF4
P4,0.3125,0.0,0.34375,0.0,0.0,0.0,0.34375,0.0
T8,0.0,0.32075471698113206,0.0,0.33962264150943394,0.0,0.0,0.0,0.33962264150943394
FC2,0.14492753623188406,0.0,0.4492753623188406,0.0,0.0,0.0,0.4057971014492754,0.0
AF7,0.0,0.15384615384615385,0.0,0.4188034188034188,0.0,0.0,0.0,0.42735042735042733
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.14285714285714285,0.0,0.44285714285714284,0.0,0.0,0.0,0.4142857142857143,0.0
AF4,0.0,0.1440677966101695,0.0,0.4067796610169492,0.0,0.0,0.0,0.4491525423728814
