,FT9,TP10,T8,AF7,AF3,FT7,CP4,AF8
FT9,0.28,0.28,0.22,0.0,0.0,0.06,0.0,0.16
TP10,0.28,0.28,0.22,0.0,0.0,0.06,0.0,0.16
T8,0.2608695652173913,0.2608695652173913,0.2391304347826087,0.0,0.0,0.06521739130434782,0.0,0.17391304347826086
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.0,0.0,0.15789473684210525,0.0,0.21052631578947367
CP4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.23684210526315788,0.23684210526315788,0.23684210526315788,0.0,0.0,0.07894736842105263,0.0,0.21052631578947367
