,FT9,TP10,T8,AF7,AF3,FT7,CP4,AF8
FT9,0.4782608695652174,0.0,0.0,0.0,0.5217391304347826,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.4888888888888889,0.0,0.0,0.0,0.5111111111111111,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.3142857142857143,0.0,0.0,0.0,0.6857142857142857,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP4,0.0,0.0,0.40384615384615385,0.0,0.0,0.0,0.5961538461538461,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
