,F3,FC1,TP9,P4,AF7,FT7,AF8,AF4
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.2857142857142857,0.35714285714285715,0.35714285714285715,0.0,0.0,0.0,0.0
TP9,0.0,0.18181818181818182,0.5454545454545454,0.2727272727272727,0.0,0.0,0.0,0.0
P4,0.0,0.23529411764705882,0.4117647058823529,0.35294117647058826,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
