,F3,FC1,TP9,P4,AF7,FT7,AF8,AF4
F3,0.45555555555555555,0.12222222222222222,0.3,0.0,0.0,0.0,0.12222222222222222,0.0
FC1,0.2608695652173913,0.2391304347826087,0.2608695652173913,0.0,0.0,0.0,0.2391304347826087,0.0
TP9,0.3684210526315789,0.14473684210526316,0.34210526315789475,0.0,0.0,0.0,0.14473684210526316,0.0
P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.381294964028777,0.39568345323741005,0.0,0.22302158273381295
FT7,0.0,0.0,0.0,0.0,0.37681159420289856,0.39855072463768115,0.0,0.2246376811594203
AF8,0.2608695652173913,0.2391304347826087,0.2608695652173913,0.0,0.0,0.0,0.2391304347826087,0.0
AF4,0.0,0.0,0.0,0.0,0.32967032967032966,0.34065934065934067,0.0,0.32967032967032966
