,FT9,TP10,T8,AF7,AF3,FT7,CP4,AF8
FT9,0.4152139461172742,0.1537242472266244,0.030110935023771792,0.14421553090332806,0.05229793977812995,0.11885895404120443,0.00792393026941363,0.07765451664025357
TP10,0.15432098765432098,0.4058641975308642,0.027777777777777776,0.1527777777777778,0.032407407407407406,0.125,0.013888888888888888,0.08796296296296297
T8,0.05351170568561873,0.056856187290969896,0.5752508361204013,0.046822742474916385,0.0033444816053511705,0.056856187290969896,0.07692307692307693,0.13043478260869565
AF7,0.18029739776951673,0.19888475836431227,0.027881040892193308,0.3159851301115242,0.01486988847583643,0.18029739776951673,0.01486988847583643,0.06691449814126393
AF3,0.07188160676532769,0.03805496828752643,0.0,0.014799154334038054,0.5158562367864693,0.080338266384778,0.08668076109936575,0.19238900634249473
FT7,0.15129151291512916,0.16420664206642066,0.03505535055350553,0.18265682656826568,0.06642066420664207,0.3191881918819188,0.03136531365313653,0.04981549815498155
CP4,0.030534351145038167,0.03435114503816794,0.08015267175572519,0.030534351145038167,0.15267175572519084,0.07633587786259542,0.5763358778625954,0.019083969465648856
AF8,0.10313075506445672,0.09760589318600368,0.0718232044198895,0.058931860036832415,0.1694290976058932,0.04604051565377532,0.011049723756906077,0.4419889502762431
