,P4,T8,FC2,AF7,AF3,P1,AF8,AF4
P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.2727272727272727,0.0,0.18181818181818182,0.0,0.29545454545454547,0.25,0.0
FC2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2,0.0,0.3,0.0,0.3333333333333333,0.16666666666666666,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.17142857142857143,0.0,0.14285714285714285,0.0,0.5285714285714286,0.15714285714285714,0.0
AF8,0.0,0.2857142857142857,0.0,0.16666666666666666,0.0,0.2857142857142857,0.2619047619047619,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
