,FT9,TP10,T8,AF7,AF3,FT7,CP4,AF8
FT9,0.5362318840579711,0.0,0.0,0.36231884057971014,0.014492753623188406,0.08695652173913043,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.46551724137931033,0.0,0.0,0.43103448275862066,0.0,0.10344827586206896,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.4897959183673469,0.0,0.0,0.5102040816326531
FT7,0.35,0.0,0.0,0.35,0.0,0.3,0.0,0.0
CP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.4107142857142857,0.0,0.0,0.5892857142857143
