,S1_D1 hbo,S3_D1 hbo,S3_D3 hbo,S4_D11 hbo,S11_D11 hbo,S12_D10 hbo,S13_D15 hbo,S15_D15 hbo
S1_D1 hbo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S3_D1 hbo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S3_D3 hbo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S4_D11 hbo,0.0,0.0,0.0,0.2277580071174377,0.23487544483985764,0.09252669039145907,0.22419928825622776,0.2206405693950178
S11_D11 hbo,0.0,0.0,0.0,0.22727272727272727,0.23776223776223776,0.09090909090909091,0.22377622377622378,0.2202797202797203
S12_D10 hbo,0.0,0.0,0.0,0.20155038759689922,0.20155038759689922,0.1937984496124031,0.20155038759689922,0.20155038759689922
S13_D15 hbo,0.0,0.0,0.0,0.22887323943661972,0.2323943661971831,0.09154929577464789,0.22535211267605634,0.22183098591549297
S15_D15 hbo,0.0,0.0,0.0,0.22727272727272727,0.23076923076923078,0.09090909090909091,0.22727272727272727,0.22377622377622378
