,FT9,TP9,FT10,Fp2,AF7,FT7,AF8,AF4
FT9,0.4442508710801394,0.0,0.0,0.0,0.0,0.26480836236933797,0.0,0.29094076655052264
TP9,0.0,0.448692152917505,0.2642521797451375,0.0,0.0,0.0,0.2870556673373575,0.0
FT10,0.0,0.3712686567164179,0.4085820895522388,0.0,0.0,0.0,0.22014925373134328,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FT7,0.27387387387387385,0.0,0.0,0.0,0.0,0.42162162162162165,0.0,0.3045045045045045
AF8,0.0,0.34134615384615385,0.1858974358974359,0.0,0.0,0.0,0.47275641025641024,0.0
AF4,0.26040061633281975,0.0,0.0,0.0,0.0,0.2665639445300462,0.0,0.47303543913713403
