,FT9,TP9,FT10,F4,Fp2,AF7,AFz,AF8
FT9,0.5169491525423728,0.0,0.4830508474576271,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.48081534772182255,0.0,0.5191846522781774,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.5566188197767146,0.09409888357256778,0.3492822966507177,0.0
AF7,0.0,0.0,0.0,0.0,0.15240641711229946,0.42245989304812837,0.42513368983957217,0.0
AFz,0.0,0.0,0.0,0.0,0.19265232974910393,0.1424731182795699,0.6245519713261649,0.04032258064516129
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.06612903225806452,0.9338709677419355
