,FT9,TP9,FT10,F4,Fp2,AF7,AFz,AF8
FT9,0.5058930190389845,0.1042611060743427,0.2928377153218495,0.09700815956482321,0.0,0.0,0.0,0.0
TP9,0.31283422459893045,0.3422459893048128,0.3449197860962567,0.0,0.0,0.0,0.0,0.0
FT10,0.32338308457711445,0.12835820895522387,0.5482587064676617,0.0,0.0,0.0,0.0,0.0
F4,0.35906040268456374,0.0,0.0,0.6409395973154363,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.8618421052631579,0.0,0.0,0.13815789473684212
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.0,0.0,0.11560693641618497,0.0,0.0,0.884393063583815
