,FT9,TP9,FT10,Fp2,AF7,FT7,AF8,AF4
FT9,0.6846153846153846,0.006334841628959276,0.08280542986425339,0.0,0.0,0.06877828054298643,0.0,0.15746606334841629
TP9,0.0024743052912067,0.4042634183479254,0.2917776931861439,0.0,0.0,0.0,0.30148458317472404,0.0
FT10,0.032418952618453865,0.2728892055575347,0.40612753829711434,0.0,0.0,0.0,0.27787673672960456,0.010687566797292483
Fp2,0.0,0.0,0.0,0.7591074681238615,0.24089253187613843,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.16113310996040206,0.6436186414864453,0.1720986902223576,0.0,0.023149558330795003
FT7,0.06623093681917211,0.0,0.0,0.0,0.24531590413943355,0.6104575163398693,0.0,0.07799564270152505
AF8,0.0,0.2666441365326124,0.26292666441365325,0.0,0.0,0.0,0.44052044609665425,0.029908752957080096
AF4,0.14251207729468598,0.0,0.0249597423510467,0.0,0.03140096618357488,0.07447665056360708,0.07045088566827697,0.6561996779388084
