,FT9,TP9,FT10,F4,Fp2,AF7,AFz,AF8
FT9,0.5081240768094535,0.2688330871491876,0.22304283604135894,0.0,0.0,0.0,0.0,0.0
TP9,0.3711340206185567,0.3917525773195876,0.23711340206185566,0.0,0.0,0.0,0.0,0.0
FT10,0.3438202247191011,0.26292134831460673,0.39325842696629215,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.4084507042253521,0.2942097026604069,0.297339593114241,0.0
AF7,0.0,0.0,0.0,0.0,0.3384201077199282,0.40933572710951527,0.25224416517055653,0.0
AFz,0.0,0.0,0.0,0.0,0.353215284249767,0.26281453867660765,0.38397017707362535,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
