,FT9,TP9,FT10,Fp2,AF7,FT7,AF8,AF4
FT9,0.5203915171288744,0.022838499184339316,0.29853181076672103,0.0,0.0,0.0,0.0,0.15823817292006526
TP9,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
FT10,0.4155251141552511,0.0319634703196347,0.4155251141552511,0.0,0.0,0.0,0.0,0.136986301369863
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.5190217391304348,0.48097826086956524
AF4,0.15184049079754602,0.0,0.0950920245398773,0.0,0.0,0.0,0.2684049079754601,0.48466257668711654
