,FT9,TP9,FT10,Fp2,AF7,FT7,AF8,AF4
FT9,0.7379134860050891,0.0,0.0,0.010178117048346057,0.0,0.1475826972010178,0.0,0.10432569974554708
TP9,0.0,0.6764705882352942,0.0,0.0,0.0,0.0,0.3235294117647059,0.0
FT10,0.0,0.0,0.8633093525179856,0.0,0.0,0.0,0.1366906474820144,0.0
Fp2,0.013513513513513514,0.0,0.0,0.7351351351351352,0.25135135135135134,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.21100917431192662,0.7889908256880734,0.0,0.0,0.0
FT7,0.20803782505910165,0.0,0.0,0.0,0.0,0.7021276595744681,0.0,0.08983451536643026
AF8,0.0,0.2126081582200247,0.09147095179233622,0.0,0.0,0.0,0.6266996291718171,0.069221260815822
AF4,0.18684603886397608,0.0,0.0,0.0,0.0,0.11061285500747384,0.08370702541106129,0.6188340807174888
