,FT9,TP9,FT10,Fp2,AF7,FT7,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.37988826815642457,0.2905027932960894,0.0,0.0,0.0,0.329608938547486,0.0
FT10,0.0,0.16639477977161501,0.5399673735725938,0.0,0.0,0.0,0.2936378466557912,0.0
Fp2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.5101522842639594,0.48984771573604063,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.4528301886792453,0.5471698113207547,0.0,0.0
AF8,0.0,0.14043583535108958,0.2179176755447942,0.0,0.0,0.0,0.6416464891041163,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
