,FT9,TP9,FT10,Fp2,AF7,FT7,AF8,AF4
FT9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.45648854961832064,0.26564885496183205,0.0,0.0,0.0,0.2778625954198473,0.0
FT10,0.0,0.2815533980582524,0.44983818770226536,0.0,0.0,0.0,0.2686084142394822,0.0
Fp2,0.0,0.0,0.0,0.49794238683127573,0.5020576131687243,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.38485804416403785,0.6151419558359621,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.32974910394265233,0.3010752688172043,0.0,0.0,0.0,0.36917562724014336,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
