,FT9,TP9,FT10,F4,Fp2,AF7,AFz,AF8
FT9,0.29201101928374656,0.1184573002754821,0.29476584022038566,0.0,0.0,0.0,0.0,0.29476584022038566
TP9,0.04027504911591356,0.33398821218074654,0.32220039292730845,0.0,0.0,0.0,0.0,0.30353634577603145
FT10,0.07985074626865672,0.2462686567164179,0.3537313432835821,0.0,0.0,0.0,0.0,0.3201492537313433
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.33220910623946037,0.33389544688026984,0.33389544688026984,0.0
AF7,0.0,0.0,0.0,0.0,0.16417910447761194,0.5207296849087893,0.3150912106135987,0.0
AFz,0.0,0.0,0.0,0.0,0.20711297071129708,0.39748953974895396,0.39539748953974896,0.0
AF8,0.08218125960061444,0.23886328725038403,0.33102918586789554,0.0,0.0,0.0,0.0,0.347926267281106
