,FT9,TP9,FT10,Fp2,AF7,FT7,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.33691756272401435,0.3378136200716846,0.0,0.0,0.0,0.32526881720430106,0.0
FT10,0.0,0.3145973154362416,0.3573825503355705,0.0,0.0,0.0,0.32802013422818793,0.0
Fp2,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.2712842712842713,0.6565656565656566,0.07215007215007214,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.23809523809523808,0.7619047619047619,0.0,0.0
AF8,0.0,0.31228373702422146,0.3382352941176471,0.0,0.0,0.0,0.3494809688581315,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
