,FT9,TP9,FT10,Fp2,AF7,FT7,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3490792634107286,0.32506004803843075,0.0,0.0,0.0,0.32586068855084066,0.0
FT10,0.0,0.27751196172248804,0.3745727956254272,0.0,0.0,0.0,0.34791524265208473,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.6440972222222222,0.22395833333333334,0.0,0.13194444444444445
FT7,0.0,0.0,0.0,0.0,0.48314606741573035,0.4794007490636704,0.0,0.03745318352059925
AF8,0.0,0.2755585646580907,0.34326337169939064,0.0,0.0,0.0,0.3811780636425186,0.0
AF4,0.0,0.0,0.0,0.0,0.34513274336283184,0.05309734513274336,0.0,0.6017699115044248
