,TP9,FT10,Fp2,AF7,AF3,F6,AF8,AF4
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.6976744186046512,0.0,0.0,0.0,0.0,0.3023255813953488,0.0
Fp2,0.0,0.0,0.5166666666666667,0.48333333333333334,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.256797583081571,0.743202416918429,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.34054054054054056,0.0,0.0,0.0,0.0,0.6594594594594595,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
