,TP9,FT10,Fp2,AF7,AF3,F6,AF8,AF4
TP9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.37922705314009664,0.0,0.0,0.2391304347826087,0.0,0.38164251207729466,0.0
Fp2,0.0,0.0,0.49193548387096775,0.4650537634408602,0.0,0.0,0.0,0.043010752688172046
AF7,0.0,0.0,0.3017241379310345,0.5913793103448276,0.0,0.0,0.0,0.10689655172413794
AF3,0.0,0.3344594594594595,0.0,0.0,0.3310810810810811,0.0,0.3344594594594595,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.32510288065843623,0.0,0.0,0.2037037037037037,0.0,0.4711934156378601,0.0
AF4,0.0,0.0,0.10344827586206896,0.367816091954023,0.0,0.0,0.0,0.5287356321839081
