,F4,Fp2,AF7,AF3,C2,FC4,F6,AF8
F4,0.5344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.46551724137931033
Fp2,0.0,0.43829787234042555,0.225531914893617,0.33617021276595743,0.0,0.0,0.0,0.0
AF7,0.0,0.09330985915492958,0.829225352112676,0.07746478873239436,0.0,0.0,0.0,0.0
AF3,0.0,0.054455445544554455,0.028288543140028287,0.541018387553041,0.0,0.04455445544554455,0.0,0.3316831683168317
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.3351063829787234,0.0,0.32978723404255317,0.0,0.3351063829787234
F6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.018504811250925242,0.0,0.0,0.3478904515173945,0.0,0.046632124352331605,0.0,0.5869726128793487
