,F4,Fp2,AF7,AF3,C2,FC4,F6,AF8
F4,0.6577669902912622,0.0,0.0,0.043689320388349516,0.2682038834951456,0.0,0.0,0.03033980582524272
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.574468085106383,0.09929078014184398,0.08156028368794327,0.24468085106382978,0.0,0.0
AF3,0.03273040482342808,0.0,0.02239448751076658,0.4935400516795866,0.29285099052540914,0.0,0.0,0.15848406546080965
C2,0.15003304692663583,0.0,0.013879709187045605,0.2233972240581626,0.4910773298083278,0.0,0.0,0.12161269001982816
FC4,0.0,0.0,0.07742639040348964,0.0,0.0,0.6608505997818975,0.2617230098146129,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.30559006211180123,0.6944099378881987,0.0
AF8,0.04671280276816609,0.0,0.0,0.31833910034602075,0.31833910034602075,0.0,0.0,0.3166089965397924
