,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.06517311608961303,0.06517311608961303,0.0,0.0,0.0,0.06720977596741344,0.0,0.06109979633401222,0.0,0.0,0.06109979633401222,0.0,0.0,0.048879837067209775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05295315682281059,0.0,0.0,0.0,0.0,0.0,0.0,0.04480651731160896,0.06313645621181263,0.0,0.0,0.0,0.0,0.034623217922606926,0.0,0.05091649694501019,0.0,0.0,0.0,0.06313645621181263,0.0,0.06109979633401222,0.0,0.06313645621181263,0.0,0.0,0.028513238289205704,0.0,0.0,0.0,0.0,0.06720977596741344,0.0,0.03665987780040733,0.06517311608961303,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.06560636182902585,0.06759443339960239,0.0,0.0,0.0,0.06958250497017893,0.0,0.05964214711729622,0.0,0.0,0.05964214711729622,0.0,0.0,0.04771371769383698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05168986083499006,0.0,0.0,0.0,0.0,0.0,0.0,0.0437375745526839,0.061630218687872766,0.0,0.0,0.0,0.0,0.033797216699801194,0.0,0.04970178926441352,0.0,0.0,0.0,0.061630218687872766,0.0,0.05964214711729622,0.0,0.06560636182902585,0.0,0.0,0.027833001988071572,0.0,0.0,0.003976143141153081,0.0,0.06759443339960239,0.0,0.039761431411530816,0.0636182902584493,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.07567567567567568,0.0,0.0,0.0,0.032432432432432434,0.0,0.0,0.08108108108108109,0.08108108108108109,0.0,0.05945945945945946,0.0,0.06486486486486487,0.0,0.08108108108108109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08108108108108109,0.07567567567567568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07567567567567568,0.07567567567567568,0.08108108108108109,0.0,0.0,0.0,0.0,0.0,0.06486486486486487,0.0,0.0,0.07027027027027027,0.0
FC1,0.0,0.060218978102189784,0.06386861313868614,0.0,0.0,0.0,0.10583941605839416,0.0,0.05474452554744526,0.0,0.0,0.05474452554744526,0.0,0.0,0.043795620437956206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08029197080291971,0.0,0.0,0.0,0.0,0.0,0.0,0.040145985401459854,0.05656934306569343,0.0,0.0,0.0,0.0,0.03102189781021898,0.0,0.04562043795620438,0.0,0.0,0.0,0.05656934306569343,0.0,0.05474452554744526,0.0,0.06204379562043796,0.0,0.0,0.025547445255474453,0.0,0.0,0.005474452554744526,0.0,0.06204379562043796,0.0,0.03832116788321168,0.058394160583941604,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0641025641025641,0.0641025641025641,0.0,0.0,0.0,0.0641025641025641,0.0,0.06196581196581197,0.0,0.0,0.06196581196581197,0.0,0.0,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053418803418803416,0.0,0.0,0.0,0.0,0.0,0.0,0.04700854700854701,0.0641025641025641,0.0,0.0,0.0,0.0,0.03632478632478633,0.0,0.053418803418803416,0.0,0.0,0.0,0.0641025641025641,0.0,0.05982905982905983,0.0,0.06196581196581197,0.0,0.0,0.029914529914529916,0.0,0.0,0.0,0.0,0.0641025641025641,0.0,0.03418803418803419,0.0641025641025641,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.07228915662650602,0.0,0.0,0.0,0.060240963855421686,0.0,0.0,0.07228915662650602,0.07228915662650602,0.0,0.07228915662650602,0.0,0.07228915662650602,0.0,0.07228915662650602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07228915662650602,0.07228915662650602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07228915662650602,0.07228915662650602,0.07228915662650602,0.0,0.0,0.0,0.0,0.0,0.07228915662650602,0.0,0.0,0.07228915662650602,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.0641025641025641,0.0641025641025641,0.0,0.0,0.0,0.0641025641025641,0.0,0.06196581196581197,0.0,0.0,0.06196581196581197,0.0,0.0,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053418803418803416,0.0,0.0,0.0,0.0,0.0,0.0,0.04700854700854701,0.0641025641025641,0.0,0.0,0.0,0.0,0.03632478632478633,0.0,0.053418803418803416,0.0,0.0,0.0,0.0641025641025641,0.0,0.05982905982905983,0.0,0.06196581196581197,0.0,0.0,0.029914529914529916,0.0,0.0,0.0,0.0,0.0641025641025641,0.0,0.03418803418803419,0.0641025641025641,0.0,0.0,0.0,0.0,0.0,0.0
Pz,0.0,0.0,0.0,0.0,0.0,0.06944444444444445,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.08796296296296297,0.08333333333333333,0.0,0.05555555555555555,0.0,0.06481481481481481,0.0,0.0787037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09259259259259259,0.06944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.08796296296296297,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.06018518518518518,0.0
P3,0.0,0.0,0.0,0.0,0.0,0.06912442396313365,0.0,0.0,0.0,0.027649769585253458,0.0,0.0,0.09216589861751152,0.08755760368663594,0.0,0.059907834101382486,0.0,0.06451612903225806,0.0,0.08294930875576037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09216589861751152,0.06912442396313365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07834101382488479,0.07834101382488479,0.08294930875576037,0.0,0.0,0.0,0.0,0.0,0.055299539170506916,0.0,0.0,0.059907834101382486,0.0
P7,0.0,0.06030150753768844,0.06030150753768844,0.0,0.0,0.0,0.06030150753768844,0.0,0.06030150753768844,0.0,0.0,0.06030150753768844,0.0,0.0,0.05778894472361809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052763819095477386,0.0,0.0,0.0,0.0,0.0,0.0,0.05527638190954774,0.06030150753768844,0.0,0.0,0.0,0.0,0.04271356783919598,0.0,0.05778894472361809,0.0,0.0,0.0,0.06030150753768844,0.0,0.06030150753768844,0.0,0.06030150753768844,0.0,0.0,0.035175879396984924,0.0,0.0,0.0,0.0,0.06030150753768844,0.0,0.035175879396984924,0.06030150753768844,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.07602339181286549,0.0,0.0,0.0,0.03508771929824561,0.0,0.0,0.08187134502923976,0.08771929824561403,0.0,0.08771929824561403,0.0,0.05263157894736842,0.0,0.0935672514619883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0935672514619883,0.07602339181286549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06432748538011696,0.06432748538011696,0.07017543859649122,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.06432748538011696,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.062111801242236024,0.0,0.0,0.0,0.031055900621118012,0.0,0.0,0.08695652173913043,0.08074534161490683,0.0,0.043478260869565216,0.0,0.08074534161490683,0.0,0.07453416149068323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.062111801242236024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.06832298136645963,0.0,0.0,0.062111801242236024,0.0
P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.06756756756756757,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.08558558558558559,0.09009009009009009,0.0,0.07207207207207207,0.0,0.06306306306306306,0.0,0.0945945945945946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0990990990990991,0.06756756756756757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07207207207207207,0.07207207207207207,0.07657657657657657,0.0,0.0,0.0,0.0,0.0,0.05405405405405406,0.0,0.0,0.05855855855855856,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
