,cuneus-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,medialorbitofrontal-rh,pericalcarine-lh,pericalcarine-rh,rostralanteriorcingulate-rh
cuneus-rh,0.1331877729257642,0.13100436681222707,0.13537117903930132,0.13755458515283842,0.0982532751091703,0.11135371179039301,0.13537117903930132,0.11790393013100436
isthmuscingulate-rh,0.11791383219954649,0.13151927437641722,0.12471655328798185,0.12698412698412698,0.11564625850340136,0.1292517006802721,0.12698412698412698,0.12698412698412698
lateraloccipital-rh,0.12249443207126949,0.133630289532294,0.1291759465478842,0.13140311804008908,0.10690423162583519,0.12026726057906459,0.13140311804008908,0.12472160356347439
lingual-rh,0.12168141592920353,0.13274336283185842,0.12831858407079647,0.13053097345132744,0.1084070796460177,0.12168141592920353,0.13053097345132744,0.1261061946902655
medialorbitofrontal-rh,0.09973045822102426,0.11590296495956873,0.1078167115902965,0.1105121293800539,0.16442048517520216,0.1320754716981132,0.1105121293800539,0.15902964959568733
pericalcarine-lh,0.10831234256926953,0.12342569269521411,0.11586901763224182,0.11838790931989925,0.13350125944584382,0.1385390428211587,0.11838790931989925,0.14357682619647355
pericalcarine-rh,0.12253829321663019,0.13347921225382933,0.12910284463894967,0.13129102844638948,0.10722100656455143,0.12035010940919037,0.13129102844638948,0.12472647702407003
rostralanteriorcingulate-rh,0.10623556581986143,0.12009237875288684,0.11316397228637413,0.11547344110854503,0.15011547344110854,0.12240184757505773,0.11547344110854503,0.15704387990762125
