,cuneus-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,medialorbitofrontal-rh,pericalcarine-lh,pericalcarine-rh,rostralanteriorcingulate-rh
cuneus-rh,0.14249363867684478,0.11959287531806616,0.15012722646310434,0.1475826972010178,0.08396946564885496,0.1450381679389313,0.15267175572519084,0.058524173027989825
isthmuscingulate-rh,0.11641791044776119,0.15522388059701492,0.1253731343283582,0.12238805970149254,0.11641791044776119,0.14328358208955225,0.13134328358208955,0.08955223880597014
lateraloccipital-rh,0.13819095477386933,0.12562814070351758,0.1457286432160804,0.14321608040201006,0.08542713567839195,0.1507537688442211,0.1507537688442211,0.06030150753768844
lingual-rh,0.1377551020408163,0.125,0.14540816326530612,0.14285714285714285,0.08673469387755102,0.15051020408163265,0.15051020408163265,0.061224489795918366
medialorbitofrontal-rh,0.1124031007751938,0.13953488372093023,0.11627906976744186,0.11627906976744186,0.14728682170542637,0.12403100775193798,0.12015503875968993,0.12403100775193798
pericalcarine-lh,0.12894736842105264,0.14210526315789473,0.1368421052631579,0.13421052631578947,0.09473684210526316,0.15263157894736842,0.14210526315789473,0.06842105263157895
pericalcarine-rh,0.13333333333333333,0.13333333333333333,0.14102564102564102,0.13846153846153847,0.08974358974358974,0.15384615384615385,0.14615384615384616,0.0641025641025641
rostralanteriorcingulate-rh,0.0979381443298969,0.13402061855670103,0.10309278350515463,0.10309278350515463,0.14432989690721648,0.1134020618556701,0.10824742268041238,0.1958762886597938
