,cuneus-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,pericalcarine-lh,pericalcarine-rh,precuneus-rh,superiorparietal-rh
cuneus-rh,0.12371134020618557,0.12886597938144329,0.12371134020618557,0.12371134020618557,0.12886597938144329,0.12371134020618557,0.12371134020618557,0.12371134020618557
isthmuscingulate-rh,0.12368421052631579,0.12894736842105264,0.12368421052631579,0.12368421052631579,0.12894736842105264,0.12368421052631579,0.12368421052631579,0.12368421052631579
lateraloccipital-rh,0.12371134020618557,0.12886597938144329,0.12371134020618557,0.12371134020618557,0.12886597938144329,0.12371134020618557,0.12371134020618557,0.12371134020618557
lingual-rh,0.12371134020618557,0.12886597938144329,0.12371134020618557,0.12371134020618557,0.12886597938144329,0.12371134020618557,0.12371134020618557,0.12371134020618557
pericalcarine-lh,0.12365591397849462,0.12903225806451613,0.12365591397849462,0.12365591397849462,0.12903225806451613,0.12365591397849462,0.12365591397849462,0.12365591397849462
pericalcarine-rh,0.12371134020618557,0.12886597938144329,0.12371134020618557,0.12371134020618557,0.12886597938144329,0.12371134020618557,0.12371134020618557,0.12371134020618557
precuneus-rh,0.12371134020618557,0.12886597938144329,0.12371134020618557,0.12371134020618557,0.12886597938144329,0.12371134020618557,0.12371134020618557,0.12371134020618557
superiorparietal-rh,0.12371134020618557,0.12886597938144329,0.12371134020618557,0.12371134020618557,0.12886597938144329,0.12371134020618557,0.12371134020618557,0.12371134020618557
