,cuneus-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,pericalcarine-lh,pericalcarine-rh,precuneus-rh,superiorparietal-rh
cuneus-rh,0.12474781439139207,0.12642905178211164,0.12609280430396771,0.12642905178211164,0.1254203093476799,0.12609280430396771,0.121049092131809,0.12373907195696032
isthmuscingulate-rh,0.12370062370062371,0.12647262647262647,0.12543312543312543,0.1257796257796258,0.12785862785862787,0.12543312543312543,0.12162162162162163,0.12370062370062371
lateraloccipital-rh,0.12389680923285812,0.126612355736592,0.12559402579769177,0.12593346911065853,0.12729124236252545,0.12559402579769177,0.12118126272912423,0.12389680923285812
lingual-rh,0.123806275579809,0.12653478854024558,0.12551159618008187,0.12585266030013642,0.12789904502046384,0.12551159618008187,0.12107776261937245,0.123806275579809
pericalcarine-lh,0.12304964539007092,0.12588652482269502,0.12482269503546099,0.125177304964539,0.12978723404255318,0.12482269503546099,0.12304964539007092,0.12340425531914893
pericalcarine-rh,0.12389680923285812,0.126612355736592,0.12559402579769177,0.12593346911065853,0.12729124236252545,0.12559402579769177,0.12118126272912423,0.12389680923285812
precuneus-rh,0.12300762300762301,0.12647262647262647,0.12474012474012475,0.12508662508662508,0.12681912681912683,0.12474012474012475,0.12439362439362439,0.12474012474012475
superiorparietal-rh,0.12350733538041624,0.1269191402251791,0.12521323780279767,0.12555441828727396,0.12657795974070282,0.12521323780279767,0.12248379392698738,0.1245308768338451
