,cuneus-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,medialorbitofrontal-rh,pericalcarine-lh,pericalcarine-rh,rostralanteriorcingulate-rh
cuneus-rh,0.1271186440677966,0.1327683615819209,0.12994350282485875,0.12994350282485875,0.11440677966101695,0.12994350282485875,0.12994350282485875,0.1059322033898305
isthmuscingulate-rh,0.1225071225071225,0.13105413105413105,0.12535612535612536,0.12535612535612536,0.12393162393162394,0.13105413105413105,0.12535612535612536,0.11538461538461539
lateraloccipital-rh,0.12517580872011252,0.13361462728551335,0.1279887482419128,0.1279887482419128,0.11673699015471167,0.13220815752461323,0.1279887482419128,0.10829817158931083
lingual-rh,0.12517580872011252,0.13361462728551335,0.1279887482419128,0.1279887482419128,0.11673699015471167,0.13220815752461323,0.1279887482419128,0.10829817158931083
medialorbitofrontal-rh,0.1130030959752322,0.12229102167182662,0.11609907120743033,0.11609907120743033,0.14551083591331268,0.12229102167182662,0.11609907120743033,0.14860681114551083
pericalcarine-lh,0.12173913043478261,0.13043478260869565,0.1246376811594203,0.1246376811594203,0.12608695652173912,0.13043478260869565,0.1246376811594203,0.11739130434782609
pericalcarine-rh,0.12464589235127478,0.13314447592067988,0.1274787535410765,0.1274787535410765,0.11756373937677053,0.13314447592067988,0.1274787535410765,0.10906515580736544
rostralanteriorcingulate-rh,0.1111111111111111,0.12106135986733002,0.11442786069651742,0.11442786069651742,0.14593698175787728,0.12106135986733002,0.11442786069651742,0.15754560530679934
