,Fp1,Fz,T8,F8,Fp2,AF7,F2,FCz
Fp1,0.23972602739726026,0.0,0.2534246575342466,0.0,0.2465753424657534,0.23972602739726026,0.0,0.02054794520547945
Fz,0.0,0.2631578947368421,0.0,0.3684210526315789,0.0,0.0,0.3684210526315789,0.0
T8,0.2138728323699422,0.0,0.3352601156069364,0.0,0.21965317919075145,0.2138728323699422,0.0,0.017341040462427744
F8,0.0,0.10909090909090909,0.01818181818181818,0.6545454545454545,0.0,0.0,0.21818181818181817,0.0
Fp2,0.23972602739726026,0.0,0.2534246575342466,0.0,0.2465753424657534,0.23972602739726026,0.0,0.02054794520547945
AF7,0.23972602739726026,0.0,0.2534246575342466,0.0,0.2465753424657534,0.23972602739726026,0.0,0.02054794520547945
F2,0.0,0.2,0.0,0.43333333333333335,0.0,0.0,0.36666666666666664,0.0
FCz,0.21428571428571427,0.0,0.21428571428571427,0.0,0.21428571428571427,0.21428571428571427,0.0,0.14285714285714285
