,Fp1,Fz,T8,F8,Fp2,AF7,F2,FCz
Fp1,0.32608695652173914,0.0,0.0,0.0,0.34782608695652173,0.32608695652173914,0.0,0.0
Fz,0.0,0.2222222222222222,0.25925925925925924,0.25925925925925924,0.0,0.0,0.25925925925925924,0.0
T8,0.0,0.14,0.26,0.3,0.0,0.0,0.3,0.0
F8,0.0,0.0945945945945946,0.20270270270270271,0.4189189189189189,0.0,0.0,0.28378378378378377,0.0
Fp2,0.32653061224489793,0.0,0.0,0.0,0.3469387755102041,0.32653061224489793,0.0,0.0
AF7,0.32608695652173914,0.0,0.0,0.0,0.34782608695652173,0.32608695652173914,0.0,0.0
F2,0.0,0.11290322580645161,0.24193548387096775,0.3387096774193548,0.0,0.0,0.3064516129032258,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
