,Fp1,FT9,T7,TP9,Fp2,AF7,AF3,TP7
Fp1,0.3188405797101449,0.0,0.0,0.0,0.34782608695652173,0.3333333333333333,0.0,0.0
FT9,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.25925925925925924,0.0,0.0,0.0,0.35802469135802467,0.38271604938271603,0.0,0.0
AF7,0.24390243902439024,0.0,0.0,0.0,0.35365853658536583,0.4024390243902439,0.0,0.0
AF3,0.03125,0.03125,0.0,0.0,0.0,0.0,0.9375,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
