,Fp1,FT9,T7,TP9,Fp2,AF7,AF3,TP7
Fp1,0.32894736842105265,0.0,0.0,0.0,0.32894736842105265,0.34210526315789475,0.0,0.0
FT9,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.5714285714285714,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.32894736842105265,0.0,0.0,0.0,0.32894736842105265,0.34210526315789475,0.0,0.0
AF7,0.3,0.0,0.0,0.0,0.3,0.4,0.0,0.0
AF3,0.0,0.12121212121212122,0.0,0.0,0.0,0.0,0.8787878787878788,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
