,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.2594859241126071,0.03733170134638923,0.03733170134638923,0.0024479804161566705,0.24724602203182375,0.18604651162790697,0.19277845777233782,0.03733170134638923
FT9,0.09717868338557993,0.18495297805642633,0.1833855799373041,0.0,0.0768025078369906,0.109717868338558,0.164576802507837,0.1833855799373041
T7,0.09717868338557993,0.18495297805642633,0.1833855799373041,0.0,0.0768025078369906,0.109717868338558,0.164576802507837,0.1833855799373041
TP9,0.0234375,0.0,0.0,0.953125,0.0234375,0.0,0.0,0.0
Fp2,0.2514036182158453,0.02994385527136619,0.02994385527136619,0.002495321272613849,0.264504054897068,0.20586400499064256,0.18590143480973176,0.02994385527136619
AF7,0.2047244094488189,0.046587926509186355,0.046587926509186355,0.0,0.2211286089238845,0.26246719160104987,0.17191601049868765,0.046587926509186355
AFz,0.2073170731707317,0.06611039794608473,0.06611039794608473,0.0,0.19768934531450577,0.16944801026957637,0.22721437740693196,0.06611039794608473
TP7,0.09717868338557993,0.18495297805642633,0.1833855799373041,0.0,0.0768025078369906,0.109717868338558,0.164576802507837,0.1833855799373041
