,Fp1,FT9,T7,TP9,Fp2,AF7,AF3,TP7
Fp1,0.5238095238095238,0.0,0.0,0.0,0.47619047619047616,0.0,0.0,0.0
FT9,0.0,0.6896551724137931,0.10344827586206896,0.0,0.0,0.06896551724137931,0.13793103448275862,0.0
T7,0.0,0.3076923076923077,0.23076923076923078,0.0,0.0,0.15384615384615385,0.3076923076923077,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.5063291139240507,0.0,0.0,0.0,0.4936708860759494,0.0,0.0,0.0
AF7,0.0,0.2727272727272727,0.2727272727272727,0.0,0.0,0.18181818181818182,0.2727272727272727,0.0
AF3,0.0,0.35714285714285715,0.21428571428571427,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
