,Fp1,FT9,T7,TP9,T8,Fp2,TP7,AF8
Fp1,0.31313131313131315,0.0,0.0,0.0,0.0,0.3434343434343434,0.0,0.3434343434343434
FT9,0.0,0.8,0.0,0.2,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3106796116504854,0.0,0.0,0.0,0.0,0.33980582524271846,0.0,0.34951456310679613
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2962962962962963,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.37037037037037035
