,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.27710843373493976,0.0,0.0,0.0,0.2891566265060241,0.27710843373493976,0.1566265060240964,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.27906976744186046,0.0,0.0,0.0,0.29069767441860467,0.27906976744186046,0.1511627906976744,0.0
AF7,0.27710843373493976,0.0,0.0,0.0,0.2891566265060241,0.27710843373493976,0.1566265060240964,0.0
AFz,0.2549019607843137,0.0,0.0,0.0,0.2549019607843137,0.2549019607843137,0.23529411764705882,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
