,Fp1,FT9,T7,TP9,Fp2,AF7,AF3,TP7
Fp1,0.23863636363636365,0.011363636363636364,0.011363636363636364,0.23863636363636365,0.23863636363636365,0.24431818181818182,0.005681818181818182,0.011363636363636364
FT9,0.0,0.26359832635983266,0.2594142259414226,0.0041841004184100415,0.0,0.0,0.21338912133891214,0.2594142259414226
T7,0.0,0.26666666666666666,0.2625,0.0,0.0,0.0,0.20833333333333334,0.2625
TP9,0.21428571428571427,0.004761904761904762,0.004761904761904762,0.32857142857142857,0.21428571428571427,0.21904761904761905,0.009523809523809525,0.004761904761904762
Fp2,0.23863636363636365,0.011363636363636364,0.011363636363636364,0.23863636363636365,0.23863636363636365,0.24431818181818182,0.005681818181818182,0.011363636363636364
AF7,0.23728813559322035,0.011299435028248588,0.011299435028248588,0.24293785310734464,0.23728813559322035,0.24293785310734464,0.005649717514124294,0.011299435028248588
AF3,0.0,0.24623115577889448,0.24120603015075376,0.020100502512562814,0.0,0.0,0.25125628140703515,0.24120603015075376
TP7,0.0,0.26666666666666666,0.2625,0.0,0.0,0.0,0.20833333333333334,0.2625
