,Fp1,FT9,T7,TP9,Fp2,AF7,AF3,TP7
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.2,0.26666666666666666,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666
T7,0.0,0.08,0.28,0.0,0.0,0.0,0.32,0.32
TP9,0.0,0.0,0.0,0.41379310344827586,0.10344827586206896,0.4827586206896552,0.0,0.0
Fp2,0.0,0.0,0.0,0.36363636363636365,0.2727272727272727,0.36363636363636365,0.0,0.0
AF7,0.0,0.0,0.0,0.2826086956521739,0.06521739130434782,0.6521739130434783,0.0,0.0
AF3,0.0,0.06153846153846154,0.24615384615384617,0.0,0.0,0.0,0.4,0.2923076923076923
TP7,0.0,0.07272727272727272,0.2727272727272727,0.0,0.0,0.0,0.34545454545454546,0.3090909090909091
