,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.3,0.0,0.0,0.4,0.3,0.0,0.0,0.0
FT9,0.0,0.2345679012345679,0.22839506172839505,0.0,0.0,0.13580246913580246,0.1728395061728395,0.22839506172839505
T7,0.0,0.2345679012345679,0.22839506172839505,0.0,0.0,0.13580246913580246,0.1728395061728395,0.22839506172839505
TP9,0.06521739130434782,0.0,0.0,0.8695652173913043,0.06521739130434782,0.0,0.0,0.0
Fp2,0.3,0.0,0.0,0.4,0.3,0.0,0.0,0.0
AF7,0.0,0.2037037037037037,0.2037037037037037,0.0,0.0,0.18518518518518517,0.2037037037037037,0.2037037037037037
AFz,0.0,0.20930232558139536,0.20930232558139536,0.0,0.0,0.17054263565891473,0.20155038759689922,0.20930232558139536
TP7,0.0,0.2345679012345679,0.22839506172839505,0.0,0.0,0.13580246913580246,0.1728395061728395,0.22839506172839505
