,Fp1,FT9,T7,TP9,Fp2,AF7,AF3,TP7
Fp1,0.3247863247863248,0.0,0.0,0.0,0.3333333333333333,0.3418803418803419,0.0,0.0
FT9,0.0,0.4,0.0,0.0,0.0,0.0,0.6,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3247863247863248,0.0,0.0,0.0,0.3333333333333333,0.3418803418803419,0.0,0.0
AF7,0.3252032520325203,0.0,0.0,0.0,0.3333333333333333,0.34146341463414637,0.0,0.0
AF3,0.0,0.0625,0.0,0.0,0.0,0.0,0.9375,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
