,Fp1,FT9,T7,TP9,Fp2,AF7,AF3,TP7
Fp1,0.3620689655172414,0.0,0.0,0.0,0.3620689655172414,0.27586206896551724,0.0,0.0
FT9,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.5714285714285714,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.36666666666666664,0.0,0.0,0.0,0.36666666666666664,0.26666666666666666,0.0,0.0
AF7,0.3409090909090909,0.0,0.0,0.0,0.3409090909090909,0.3181818181818182,0.0,0.0
AF3,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.7692307692307693,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
