,Fp1,Fz,T8,F8,Fp2,AF7,F2,FCz
Fp1,0.19672131147540983,0.0,0.0,0.0,0.20491803278688525,0.21311475409836064,0.1885245901639344,0.19672131147540983
Fz,0.015384615384615385,0.49230769230769234,0.015384615384615385,0.47692307692307695,0.0,0.0,0.0,0.0
T8,0.0,0.4,0.2,0.4,0.0,0.0,0.0,0.0
F8,0.015873015873015872,0.49206349206349204,0.015873015873015872,0.47619047619047616,0.0,0.0,0.0,0.0
Fp2,0.17164179104477612,0.0,0.0,0.0,0.208955223880597,0.23134328358208955,0.1791044776119403,0.208955223880597
AF7,0.16216216216216217,0.0,0.0,0.0,0.20270270270270271,0.2702702702702703,0.16891891891891891,0.19594594594594594
F2,0.1896551724137931,0.0,0.0,0.0,0.19827586206896552,0.20689655172413793,0.19827586206896552,0.20689655172413793
FCz,0.176,0.0,0.0,0.0,0.208,0.224,0.184,0.208
