,Fp1,FT9,T7,TP9,Fp2,AF7,AF3,TP7
Fp1,0.38461538461538464,0.0,0.0,0.0,0.36538461538461536,0.25,0.0,0.0
FT9,0.0,0.4375,0.09375,0.0,0.0,0.0,0.46875,0.0
T7,0.0,0.36363636363636365,0.2727272727272727,0.0,0.0,0.0,0.36363636363636365,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.38235294117647056,0.0,0.0,0.0,0.3627450980392157,0.2549019607843137,0.0,0.0
AF7,0.34615384615384615,0.0,0.0,0.0,0.34615384615384615,0.3076923076923077,0.0,0.0
AF3,0.0,0.3191489361702128,0.06382978723404255,0.0,0.0,0.0,0.6170212765957447,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
