,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.2602739726027397,0.0,0.0,0.0,0.2876712328767123,0.2876712328767123,0.1643835616438356,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.23595505617977527,0.0,0.0,0.0,0.30337078651685395,0.3258426966292135,0.1348314606741573,0.0
AF7,0.21,0.0,0.0,0.0,0.3,0.37,0.12,0.0
AFz,0.26,0.0,0.0,0.0,0.26,0.26,0.22,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
