,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.2988505747126437,0.0,0.0,0.0,0.2988505747126437,0.25287356321839083,0.14942528735632185,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2988505747126437,0.0,0.0,0.0,0.2988505747126437,0.25287356321839083,0.14942528735632185,0.0
AF7,0.2911392405063291,0.0,0.0,0.0,0.2911392405063291,0.25316455696202533,0.16455696202531644,0.0
AFz,0.2641509433962264,0.0,0.0,0.0,0.2641509433962264,0.24528301886792453,0.22641509433962265,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
