,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.32,0.0,0.0,0.0,0.32,0.2,0.16,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.32,0.0,0.0,0.0,0.32,0.2,0.16,0.0
AF7,0.29411764705882354,0.0,0.0,0.0,0.29411764705882354,0.23529411764705882,0.17647058823529413,0.0
AFz,0.2631578947368421,0.0,0.0,0.0,0.2631578947368421,0.2631578947368421,0.21052631578947367,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
