,Fp1,FT9,T7,TP9,Fp2,AF7,AF3,TP7
Fp1,0.46,0.0,0.0,0.0,0.44,0.08,0.02,0.0
FT9,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.46938775510204084,0.0,0.0,0.0,0.4489795918367347,0.08163265306122448,0.0,0.0
AF7,0.35714285714285715,0.0,0.0,0.0,0.35714285714285715,0.2857142857142857,0.0,0.0
AF3,0.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.7391304347826086,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
