,Fp1,Fz,T8,F8,Fp2,AF7,F2,FCz
Fp1,0.33783783783783783,0.20270270270270271,0.13513513513513514,0.0,0.24324324324324326,0.08108108108108109,0.0,0.0
Fz,0.26229508196721313,0.22950819672131148,0.16393442622950818,0.0,0.26229508196721313,0.08196721311475409,0.0,0.0
T8,0.2391304347826087,0.2391304347826087,0.1956521739130435,0.0,0.2391304347826087,0.08695652173913043,0.0,0.0
F8,0.25,0.25,0.25,0.0,0.25,0.0,0.0,0.0
Fp2,0.26153846153846155,0.23076923076923078,0.15384615384615385,0.0,0.26153846153846155,0.09230769230769231,0.0,0.0
AF7,0.19047619047619047,0.14285714285714285,0.09523809523809523,0.0,0.19047619047619047,0.2857142857142857,0.0,0.09523809523809523
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.5111111111111111,0.4888888888888889
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.52
